3,12,50,1,2023-12-01,1
4,10,30,2,2023-12-01,1
2,15,40,3,2023-12-01,1
3,12,60,4,2023-12-02,1
4,10,25,5,2023-12-02,1
2,15,35,6,2023-12-02,1
3,12,45,7,2023-12-03,1
4,10,55,8,2023-12-03,1
2,15,30,9,2023-12-03,1
3,12,40,10,2023-12-04,1
4,10,30,11,2023-12-04,1
2,15,40,12,2023-12-04,1
3,12,50,13,2023-12-05,1
4,10,30,14,2023-12-05,1
2,15,40,15,2023-12-05,1
3,12,60,16,2023-12-06,1
4,10,25,17,2023-12-06,1
2,15,35,18,2023-12-06,1
3,12,45,19,2023-12-07,1
4,10,55,20,2023-12-07,1
2,15,30,21,2023-12-07,1
3,12,40,22,2023-12-08,1
4,10,30,23,2023-12-08,1
2,15,40,24,2023-12-08,1
3,12,50,25,2023-12-09,1
4,10,30,26,2023-12-09,1
2,15,40,27,2023-12-09,1
3,12,60,28,2023-12-10,1
4,10,25,29,2023-12-10,1
2,15,35,30,2023-12-10,1
3,12,45,31,2023-12-11,1
4,10,55,32,2023-12-11,1
2,15,30,33,2023-12-11,1
3,12,40,34,2023-12-12,1
4,10,30,35,2023-12-12,1
2,15,40,36,2023-12-12,1
3,12,50,37,2023-12-13,1
4,10,30,38,2023-12-13,1
2,15,40,39,2023-12-13,1
3,12,60,40,2023-12-14,1
4,10,25,41,2023-12-14,1
2,15,35,42,2023-12-14,1
3,12,45,43,2023-12-15,1
4,10,55,44,2023-12-15,1
2,15,30,45,2023-12-15,1
3,12,40,46,2023-12-16,1
4,10,30,47,2023-12-16,1
2,15,40,48,2023-12-16,1
3,12,50,49,2023-12-17,1
4,10,30,50,2023-12-17,1
2,15,40,51,2023-12-17,1
3,12,60,52,2023-12-18,1
4,10,25,53,2023-12-18,1
2,15,35,54,2023-12-18,1
3,12,45,55,2023-12-19,1
4,10,55,56,2023-12-19,1
2,15,30,57,2023-12-19,1
3,12,40,58,2023-12-20,1
4,10,30,59,2023-12-20,1
2,15,40,60,2023-12-20,1
3,12,50,61,2023-12-21,1
4,10,30,62,2023-12-21,1
2,15,40,63,2023-12-21,1
3,12,60,64,2023-12-22,1
4,10,25,65,2023-12-22,1
2,15,35,66,2023-12-22,1
3,12,45,67,2023-12-23,1
4,10,55,68,2023-12-23,1
2,15,30,69,2023-12-23,1
3,12,40,70,2023-12-24,1
4,10,30,71,2023-12-24,1
2,15,40,72,2023-12-24,1
3,12,50,73,2023-12-25,1
4,10,30,74,2023-12-25,1
2,15,40,75,2023-12-25,1
3,12,60,76,2023-12-26,1
4,10,25,77,2023-12-26,1
2,15,35,78,2023-12-26,1
3,12,45,79,2023-12-27,1
4,10,55,80,2023-12-27,1
2,15,30,81,2023-12-27,1
3,12,40,82,2023-12-28,1
4,10,30,83,2023-12-28,1
2,15,40,84,2023-12-28,1
3,12,50,85,2023-12-29,1
4,10,30,86,2023-12-29,1
2,15,40,87,2023-12-29,1
3,12,60,88,2023-12-30,1
