1,1,600,20,2023-12-01,1
2,1,450,15,2023-12-01,1
3,2,1600,50,2023-12-01,1
4,1,350,10,2023-12-02,1
5,1,400,30,2023-12-02,1
6,1,500,15,2023-12-02,1
7,2,800,18,2023-12-03,1
8,1,600,20,2023-12-03,1
9,1,300,10,2023-12-03,1
10,1,800,25,2023-12-04,1
1,1,600,20,2023-12-04,1
2,2,1200,35,2023-12-04,1
3,1,450,15,2023-12-05,1
4,1,400,30,2023-12-05,1
5,1,500,15,2023-12-05,1
6,2,700,18,2023-12-06,1
7,1,600,20,2023-12-06,1
8,1,300,10,2023-12-06,1
9,1,800,25,2023-12-07,1
10,1,600,20,2023-12-07,1
1,2,900,30,2023-12-07,1
2,1,350,10,2023-12-08,1
3,1,400,30,2023-12-08,1
4,1,500,15,2023-12-08,1
5,2,800,18,2023-12-09,1
6,1,600,20,2023-12-09,1
7,1,300,10,2023-12-09,1
8,1,800,25,2023-12-10,1
9,1,600,20,2023-12-10,1
10,2,1200,35,2023-12-10,1
1,1,450,15,2023-12-11,1
2,1,400,30,2023-12-11,1
3,1,500,15,2023-12-11,1
4,2,700,18,2023-12-12,1
5,1,600,20,2023-12-12,1
6,1,300,10,2023-12-12,1
7,1,800,25,2023-12-13,1
8,1,600,20,2023-12-13,1
9,2,900,30,2023-12-13,1
10,1,350,10,2023-12-14,1
1,1,400,30,2023-12-14,1
2,1,500,15,2023-12-14,1
3,2,800,18,2023-12-15,1
4,1,600,20,2023-12-15,1
5,1,300,10,2023-12-15,1
6,1,800,25,2023-12-16,1
7,1,600,20,2023-12-16,1
8,2,1200,35,2023-12-16,1
9,1,450,15,2023-12-17,1
10,1,400,30,2023-12-17,1
1,1,500,15,2023-12-17,1
2,2,700,18,2023-12-18,1
3,1,600,20,2023-12-18,1
4,1,300,10,2023-12-18,1
5,1,800,25,2023-12-19,1
6,1,600,20,2023-12-19,1
7,2,900,30,2023-12-19,1
8,1,350,10,2023-12-20,1
9,1,400,30,2023-12-20,1
10,1,500,15,2023-12-20,1
1,2,800,18,2023-12-21,1
2,1,600,20,2023-12-21,1
3,1,300,10,2023-12-21,1
4,1,800,25,2023-12-22,1
5,1,600,20,2023-12-22,1
6,2,1200,35,2023-12-22,1
7,1,450,15,2023-12-23,1
8,1,400,30,2023-12-23,1
9,1,500,15,2023-12-23,1
10,2,700,18,2023-12-24,1
1,1,600,20,2023-12-24,1
2,1,300,10,2023-12-24,1
3,1,800,25,2023-12-25,1
4,1,600,20,2023-12-25,1
5,2,900,30,2023-12-25,1
6,1,350,10,2023-12-26,1
7,1,400,30,2023-12-26,1
8,1,500,15,2023-12-26,1
9,2,800,18,2023-12-27,1
10,1,600,20,2023-12-27,1
1,1,300,10,2023-12-27,1
2,1,800,25,2023-12-28,1
3,1,600,20,2023-12-28,1
4,2,1200,35,2023-12-28,1
5,1,450,15,2023-12-29,1
6,1,400,30,2023-12-29,1
7,1,500,15,2023-12-29,1
8,2,700,18,2023-12-30,1
9,1,300,10,2024-01-15,1
10,1,800,25,2024-01-15,1
1,1,450,15,2024-01-16,1
2,1,400,30,2024-01-16,1
3,1,500,15,2024-01-16,1
4,1,600,20,2024-01-17,1
5,2,900,30,2024-01-17,1
6,1,350,10,2024-01-17,1
7,1,400,30,2024-01-18,1
8,1,500,15,2024-01-18,1
9,2,800,18,2024-01-18,1
10,1,800,25,2024-01-20,1
1,1,450,15,2024-01-20,1
2,1,400,30,2024-01-20,1
3,1,500,15,2024-01-23,1
4,1,600,20,2024-01-23,1
5,2,900,30,2024-01-23,1
6,1,400,30,2024-01-25,1
7,1,500,15,2024-01-25,1
8,2,700,18,2024-01-25,1
9,2,800,18,2024-01-26,1
10,1,800,25,2024-01-27,1
1,1,450,15,2024-01-27,1
2,1,400,30,2024-01-27,1
3,1,500,15,2024-01-28,1
4,1,600,20,2024-01-28,1
5,2,900,30,2024-01-28,1
6,1,400,30,2024-01-29,1
7,1,500,15,2024-01-29,1
8,2,700,18,2024-01-30,1
9,2,800,18,2024-01-30,1
10,1,800,25,2024-01-31,1
1,1,450,15,2024-01-31,1
2,1,400,30,2024-01-31,1
3,1,500,15,2024-01-31,1
4,1,600,20,2024-02-01,1
5,2,900,30,2024-02-01,1
6,1,400,30,2024-02-01,1
7,1,500,15,2024-02-09,1
8,2,700,18,2024-02-09,1
9,2,800,18,2024-02-09,1
10,1,800,25,2024-02-10,1
1,1,450,15,2024-02-10,1
2,1,400,30,2024-02-10,1
3,1,500,15,2024-02-10,1
